question_id, tag, link, tags, accepted_answer
2111452,python_django, https://stackoverflow.com/questions/2111452/giving-email-account-a-name-when-sending-emails-with-django-through-google-apps, django;email;smtp,https://stackoverflow.com/questions/2111452/giving-email-account-a-name-when-sending-emails-with-django-through-google-apps/2112818#2112818
4420378,python_django, https://stackoverflow.com/questions/4420378/why-my-django-admin-site-does-not-have-the-css-style, css;django;admin,https://stackoverflow.com/questions/4420378/why-my-django-admin-site-does-not-have-the-css-style/4423590#4423590
2897609,python_django, https://stackoverflow.com/questions/2897609/how-can-i-unit-test-django-messages, python;django;unit-testing;django-testing,https://stackoverflow.com/questions/2897609/how-can-i-unit-test-django-messages/14909727#14909727
2074514,python_django, https://stackoverflow.com/questions/2074514/django-query-that-get-most-recent-objects-from-different-categories, python;django;django-queryset;greatest-n-per-group,https://stackoverflow.com/questions/2074514/django-query-that-get-most-recent-objects-from-different-categories/2076665#2076665
3217682,python_django, https://stackoverflow.com/questions/3217682/checking-validity-of-email-in-django-python, python;regex;django;validation;email,https://stackoverflow.com/questions/3217682/checking-validity-of-email-in-django-python/3218128#3218128
4162625,python_django, https://stackoverflow.com/questions/4162625/django-request-get-parameters, python;django;django-models;django-views,https://stackoverflow.com/questions/4162625/django-request-get-parameters/4162731#4162731
5380984,python_django, https://stackoverflow.com/questions/5380984/any-way-to-make-extends-conditional-django, python;ajax;django;django-templates,https://stackoverflow.com/questions/5380984/any-way-to-make-extends-conditional-django/5381015#5381015
16041232,python_django, https://stackoverflow.com/questions/16041232/django-delete-filefield, django;django-models,https://stackoverflow.com/questions/16041232/django-delete-filefield/16041527#16041527
3910165,python_django, https://stackoverflow.com/questions/3910165/how-to-handle-request-get-with-multiple-variables-for-the-same-parameter-in-djan, django;django-views;django-urls,https://stackoverflow.com/questions/3910165/how-to-handle-request-get-with-multiple-variables-for-the-same-parameter-in-djan/3910203#3910203
18108521,python_django, https://stackoverflow.com/questions/18108521/many-to-many-in-list-display-django, python;django;django-admin;admin;django-queryset,https://stackoverflow.com/questions/18108521/many-to-many-in-list-display-django/18108586#18108586
7503241,python_django, https://stackoverflow.com/questions/7503241/django-models-selecting-single-field, python;django;django-models,https://stackoverflow.com/questions/7503241/django-models-selecting-single-field/7503368#7503368
2619102,python_django, https://stackoverflow.com/questions/2619102/djangos-self-client-login-does-not-work-in-unit-tests, django;unit-testing;django-authentication;django-testing,https://stackoverflow.com/questions/2619102/djangos-self-client-login-does-not-work-in-unit-tests/33294746#33294746
9379249,python_django, https://stackoverflow.com/questions/9379249/access-django-models-fields-using-a-string-instead-of-dot-syntax, django;django-models,https://stackoverflow.com/questions/9379249/access-django-models-fields-using-a-string-instead-of-dot-syntax/9379402#9379402
14882491,python_django, https://stackoverflow.com/questions/14882491/django-release-1-5-url-requires-a-non-empty-first-argument-the-syntax-change, django;url,https://stackoverflow.com/questions/14882491/django-release-1-5-url-requires-a-non-empty-first-argument-the-syntax-change/15373978#15373978
10372877,python_django, https://stackoverflow.com/questions/10372877/how-to-create-a-user-in-django, python;django,https://stackoverflow.com/questions/10372877/how-to-create-a-user-in-django/23482284#23482284
17716624,python_django, https://stackoverflow.com/questions/17716624/django-csrf-cookie-not-set, python;django,https://stackoverflow.com/questions/17716624/django-csrf-cookie-not-set/19008548#19008548
2095520,python_django, https://stackoverflow.com/questions/2095520/fighting-client-side-caching-in-django, django;caching,https://stackoverflow.com/questions/2095520/fighting-client-side-caching-in-django/2095648#2095648
11293380,python_django, https://stackoverflow.com/questions/11293380/django-catching-integrity-error-and-showing-a-customized-message-using-template, python;django,https://stackoverflow.com/questions/11293380/django-catching-integrity-error-and-showing-a-customized-message-using-template/11293459#11293459
29683494,python_django, https://stackoverflow.com/questions/29683494/what-should-i-use-instead-of-syncdb-in-django-1-9, python;django;django-1.8,https://stackoverflow.com/questions/29683494/what-should-i-use-instead-of-syncdb-in-django-1-9/29683785#29683785
21500354,python_django, https://stackoverflow.com/questions/21500354/how-to-see-which-tests-were-run-during-djangos-manage-py-test-command, python;django;unit-testing;django-unittest,https://stackoverflow.com/questions/21500354/how-to-see-which-tests-were-run-during-djangos-manage-py-test-command/21500417#21500417
34586114,python_django, https://stackoverflow.com/questions/34586114/whats-the-point-of-djangos-collectstatic, python;django;django-staticfiles;static-files;collectstatic,https://stackoverflow.com/questions/34586114/whats-the-point-of-djangos-collectstatic/34586172#34586172
4507893,python_django, https://stackoverflow.com/questions/4507893/django-filter-many-to-many-with-contains, python;django;django-models;many-to-many;django-orm,https://stackoverflow.com/questions/4507893/django-filter-many-to-many-with-contains/4508083#4508083
12900023,python_django, https://stackoverflow.com/questions/12900023/how-can-i-run-a-celery-periodic-task-from-the-shell-manually, python;django;celery;django-celery;celery-task,https://stackoverflow.com/questions/12900023/how-can-i-run-a-celery-periodic-task-from-the-shell-manually/12900126#12900126
4642011,python_django, https://stackoverflow.com/questions/4642011/test-sending-email-without-email-server, django;mail-server,https://stackoverflow.com/questions/4642011/test-sending-email-without-email-server/4642194#4642194
5189199,python_django, https://stackoverflow.com/questions/5189199/bypass-confirmation-prompt-for-pip-uninstall, python;django;module;pip;easy-install,https://stackoverflow.com/questions/5189199/bypass-confirmation-prompt-for-pip-uninstall/33557016#33557016
6178816,python_django, https://stackoverflow.com/questions/6178816/django-cannot-add-or-update-a-child-row-a-foreign-key-constraint-fails, mysql;django;orm;foreign-keys,https://stackoverflow.com/questions/6178816/django-cannot-add-or-update-a-child-row-a-foreign-key-constraint-fails/6180155#6180155
8474409,python_django, https://stackoverflow.com/questions/8474409/django-forms-and-bootstrap-css-classes-and-divs, css;django;twitter-bootstrap,https://stackoverflow.com/questions/8474409/django-forms-and-bootstrap-css-classes-and-divs/9982693#9982693
2569015,python_django, https://stackoverflow.com/questions/2569015/django-floatfield-or-decimalfield-for-currency, django;django-models,https://stackoverflow.com/questions/2569015/django-floatfield-or-decimalfield-for-currency/2569044#2569044
2787650,python_django, https://stackoverflow.com/questions/2787650/manually-logging-in-a-user-without-password, django;login;django-authentication;email-confirmation,https://stackoverflow.com/questions/2787650/manually-logging-in-a-user-without-password/2787747#2787747
2036202,python_django, https://stackoverflow.com/questions/2036202/how-to-mock-users-and-requests-in-django, python;django;unit-testing;mocking,https://stackoverflow.com/questions/2036202/how-to-mock-users-and-requests-in-django/25835403#25835403
7341066,python_django, https://stackoverflow.com/questions/7341066/can-i-make-an-admin-field-not-required-in-django-without-creating-a-form, python;django;django-models;django-admin;django-forms,https://stackoverflow.com/questions/7341066/can-i-make-an-admin-field-not-required-in-django-without-creating-a-form/7341194#7341194
2610088,python_django, https://stackoverflow.com/questions/2610088/can-djangos-auth-user-username-be-varchar75-how-could-that-be-done, django;django-models;django-authentication,https://stackoverflow.com/questions/2610088/can-djangos-auth-user-username-be-varchar75-how-could-that-be-done/2613385#2613385
4764110,python_django, https://stackoverflow.com/questions/4764110/django-template-cant-loop-defaultdict, python;django;loops,https://stackoverflow.com/questions/4764110/django-template-cant-loop-defaultdict/4764311#4764311
18322262,python_django, https://stackoverflow.com/questions/18322262/how-to-set-up-custom-middleware-in-django, python;django;django-views;django-middleware,https://stackoverflow.com/questions/18322262/how-to-set-up-custom-middleware-in-django/32242074#32242074
2180415,python_django, https://stackoverflow.com/questions/2180415/using-django-database-layer-outside-of-django, python;mysql;django,https://stackoverflow.com/questions/2180415/using-django-database-layer-outside-of-django/2180431#2180431
28163556,python_django, https://stackoverflow.com/questions/28163556/how-do-you-filter-a-nested-serializer-in-django-rest-framework, django;django-rest-framework,https://stackoverflow.com/questions/28163556/how-do-you-filter-a-nested-serializer-in-django-rest-framework/28354281#28354281
4916851,python_django, https://stackoverflow.com/questions/4916851/django-get-a-queryset-from-array-of-ids-in-specific-order, django;arrays,https://stackoverflow.com/questions/4916851/django-get-a-queryset-from-array-of-ids-in-specific-order/4916892#4916892
11428427,python_django, https://stackoverflow.com/questions/11428427/no-module-named-simple-error-in-django, django,https://stackoverflow.com/questions/11428427/no-module-named-simple-error-in-django/11429714#11429714
18156452,python_django, https://stackoverflow.com/questions/18156452/django-csrf-token-angularjs, javascript;python;django;angularjs,https://stackoverflow.com/questions/18156452/django-csrf-token-angularjs/18156756#18156756
8335029,python_django, https://stackoverflow.com/questions/8335029/is-there-a-way-to-negate-a-boolean-returned-to-variable, python;django,https://stackoverflow.com/questions/8335029/is-there-a-way-to-negate-a-boolean-returned-to-variable/8335038#8335038
12476452,python_django, https://stackoverflow.com/questions/12476452/how-can-i-return-http-status-code-204-from-a-django-view, python;django;http;http-status-codes,https://stackoverflow.com/questions/12476452/how-can-i-return-http-status-code-204-from-a-django-view/12476918#12476918
3718077,python_django, https://stackoverflow.com/questions/3718077/django-you-dont-have-permission-to-edit-anything, python;django;django-admin,https://stackoverflow.com/questions/3718077/django-you-dont-have-permission-to-edit-anything/3718260#3718260
7988942,python_django, https://stackoverflow.com/questions/7988942/what-does-this-django-regex-mean-p, python;regex;django;capturing-group,https://stackoverflow.com/questions/7988942/what-does-this-django-regex-mean-p/7988963#7988963
29760817,python_django, https://stackoverflow.com/questions/29760817/how-can-i-resolve-django-content-type-already-exists, python;django,https://stackoverflow.com/questions/29760817/how-can-i-resolve-django-content-type-already-exists/29760818#29760818
3222549,python_django, https://stackoverflow.com/questions/3222549/how-to-automatically-login-a-user-after-registration-in-django, django,https://stackoverflow.com/questions/3222549/how-to-automatically-login-a-user-after-registration-in-django/3222558#3222558
6776592,python_django, https://stackoverflow.com/questions/6776592/django-model-graphic-representation-erd, django;model;diagram;erd,https://stackoverflow.com/questions/6776592/django-model-graphic-representation-erd/6777376#6777376
12797999,python_django, https://stackoverflow.com/questions/12797999/for-what-purpose-django-is-used-for, python;django,https://stackoverflow.com/questions/12797999/for-what-purpose-django-is-used-for/12798019#12798019
20963856,python_django, https://stackoverflow.com/questions/20963856/improperlyconfigured-the-included-urlconf-project-urls-doesnt-have-any-patte, django;apache,https://stackoverflow.com/questions/20963856/improperlyconfigured-the-included-urlconf-project-urls-doesnt-have-any-patte/21005346#21005346
22938679,python_django, https://stackoverflow.com/questions/22938679/error-trying-to-install-postgres-for-python-psycopg2, python;django;heroku;psycopg2,https://stackoverflow.com/questions/22938679/error-trying-to-install-postgres-for-python-psycopg2/22940034#22940034
12380448,python_django, https://stackoverflow.com/questions/12380448/how-to-create-a-django-queryset-filter-comparing-two-date-fields-in-the-same-mod, django;django-queryset,https://stackoverflow.com/questions/12380448/how-to-create-a-django-queryset-filter-comparing-two-date-fields-in-the-same-mod/12380982#12380982
2013835,python_django, https://stackoverflow.com/questions/2013835/django-how-should-i-store-a-money-value, python;django;django-models;decimal;currency,https://stackoverflow.com/questions/2013835/django-how-should-i-store-a-money-value/2014635#2014635
4808329,python_django, https://stackoverflow.com/questions/4808329/can-i-call-a-view-from-within-another-view, django;django-views,https://stackoverflow.com/questions/4808329/can-i-call-a-view-from-within-another-view/4808403#4808403
19256919,python_django, https://stackoverflow.com/questions/19256919/location-of-django-logs-and-errors, django,https://stackoverflow.com/questions/19256919/location-of-django-logs-and-errors/19257221#19257221
2276768,python_django, https://stackoverflow.com/questions/2276768/django-query-filtering-from-model-method, python;django;django-models;django-queryset;django-orm,https://stackoverflow.com/questions/2276768/django-query-filtering-from-model-method/2276826#2276826
2597964,python_django, https://stackoverflow.com/questions/2597964/what-is-the-max-size-of-max-length-in-django, django;django-models,https://stackoverflow.com/questions/2597964/what-is-the-max-size-of-max-length-in-django/2597994#2597994
8047204,python_django, https://stackoverflow.com/questions/8047204/django-script-to-access-model-objects-without-using-manage-py-shell, python;django;django-models,https://stackoverflow.com/questions/8047204/django-script-to-access-model-objects-without-using-manage-py-shell/8047253#8047253
6314841,python_django, https://stackoverflow.com/questions/6314841/typeerror-relatedmanager-object-is-not-iterable, python;django;django-models;django-queryset,https://stackoverflow.com/questions/6314841/typeerror-relatedmanager-object-is-not-iterable/6314856#6314856
6253611,python_django, https://stackoverflow.com/questions/6253611/how-to-get-the-id-of-the-record-just-saved, django;django-views,https://stackoverflow.com/questions/6253611/how-to-get-the-id-of-the-record-just-saved/6253661#6253661
10985950,python_django, https://stackoverflow.com/questions/10985950/how-do-you-insert-a-template-into-another-template, html;django;django-templates,https://stackoverflow.com/questions/10985950/how-do-you-insert-a-template-into-another-template/10985987#10985987
23916413,python_django, https://stackoverflow.com/questions/23916413/celery-parallel-distributed-task-with-multiprocessing, python;django;multithreading;multiprocessing;celery,https://stackoverflow.com/questions/23916413/celery-parallel-distributed-task-with-multiprocessing/24019415#24019415
12354099,python_django, https://stackoverflow.com/questions/12354099/override-default-queryset-in-django-admin, django;django-models;django-admin,https://stackoverflow.com/questions/12354099/override-default-queryset-in-django-admin/12354293#12354293
